CustomerID,Age,AnnualIncome,SpendingScore,PurchaseFrequency,TenureYears,Gender,CustomerSegment
40,50,243349,61,18,10.0,Male,Mid-Value
41,19,1243500,34,13,3.8,Male,Mid-Value
42,27,407650,29,15,7.4,Female,Mid-Value
43,50,373986,69,1,6.6,Male,Mid-Value
44,49,1450392,27,3,8.2,Female,High-Value
45,28,796001,97,15,9.8,Female,Mid-Value
46,41,706501,52,19,9.0,Male,High-Value
47,53,1443368,74,12,7.8,Male,High-Value
48,29,1450047,54,10,7.1,Female,Low-Value
49,46,578624,70,15,3.7,Male,High-Value
50,52,1233675,34,1,1.9,Female,Low-Value
51,18,509538,8,13,1.1,Male,High-Value
52,18,1453573,95,10,2.8,Female,Low-Value
53,54,463038,73,19,4.6,Female,Mid-Value
54,23,787701,85,5,5.5,Female,Low-Value
55,56,1368638,8,8,7.8,Female,Mid-Value
56,58,632257,68,4,9.6,Female,High-Value
57,35,815792,86,17,1.6,Female,Low-Value
58,33,312931,92,13,1.5,Female,Low-Value
59,22,531099,68,6,6.1,Male,Mid-Value
60,59,544232,85,14,7.6,Male,High-Value
61,60,628836,72,17,8.6,Male,Low-Value
62,49,1097200,84,14,9.4,Female,Low-Value
63,19,766809,96,19,9.8,Male,Low-Value
64,19,941699,1,18,4.3,Male,High-Value
65,57,1043623,6,8,4.1,Male,Mid-Value
66,59,301490,92,18,1.9,Male,Mid-Value
67,53,484446,31,15,7.0,Female,High-Value
68,56,807985,74,4,6.7,Female,Mid-Value
69,29,776801,84,11,8.7,Male,High-Value
70,64,385617,8,11,1.4,Female,High-Value
71,36,1367581,22,2,5.2,Female,Low-Value
72,45,1382210,93,17,6.0,Female,High-Value
73,18,877957,9,11,2.8,Female,Low-Value
74,32,356556,44,19,2.1,Female,Low-Value
75,53,1220460,47,17,8.7,Male,Low-Value
76,30,1458357,1,3,1.1,Female,Mid-Value
77,60,1163906,52,7,5.0,Male,Mid-Value
78,38,293807,39,10,1.6,Female,Mid-Value
79,29,1342422,90,3,4.8,Male,High-Value
80,22,392145,75,13,9.8,Male,High-Value
81,24,1370118,99,10,4.5,Female,Low-Value
82,22,823559,88,5,8.6,Male,Mid-Value
83,21,433746,97,5,1.6,Female,Low-Value
84,30,278633,84,10,3.1,Male,Mid-Value
85,54,1336733,27,11,4.3,Male,Mid-Value
86,58,721390,79,13,4.3,Female,Mid-Value
87,32,982537,33,9,6.9,Male,Mid-Value
88,33,1031321,71,2,3.8,Female,High-Value
89,38,546610,98,6,7.3,Male,Low-Value
90,53,558880,45,8,6.6,Female,High-Value
91,41,678748,60,1,4.3,Male,High-Value
92,33,1002795,58,2,4.6,Male,Low-Value
93,31,649129,51,4,6.3,Female,High-Value
94,39,1311994,46,19,1.2,Female,Mid-Value
95,23,629952,5,19,8.3,Male,High-Value
96,59,921936,58,9,6.7,Female,Low-Value
97,53,796074,94,19,7.4,Male,Mid-Value
98,18,257508,92,8,5.6,Male,Low-Value
99,49,815006,18,11,1.5,Male,Mid-Value
100,23,1125208,36,19,4.3,Female,Mid-Value
101,48,534452,67,4,4.4,Female,High-Value
102,18,1221119,21,13,3.5,Female,High-Value
103,54,1028611,46,14,0.8,Male,High-Value
104,52,750195,58,1,7.5,Male,Mid-Value
105,47,900552,80,11,1.5,Male,High-Value
106,21,1388792,37,4,6.3,Female,Mid-Value
107,52,972846,63,7,7.2,Male,High-Value
108,60,524695,5,4,6.5,Female,High-Value
109,31,437728,78,7,9.6,Female,Low-Value
110,57,595411,31,3,1.5,Female,High-Value
111,39,648967,88,19,8.7,Female,Low-Value
112,27,881047,99,19,0.8,Female,Mid-Value
113,18,1038669,36,7,5.6,Male,Low-Value
114,28,559738,74,12,4.3,Male,Mid-Value
115,61,582545,91,1,5.5,Male,High-Value
116,41,1024440,56,5,4.0,Male,Low-Value
117,20,865460,27,14,2.3,Female,Mid-Value
118,52,522487,23,10,0.7,Female,High-Value
119,53,243723,77,3,5.4,Female,Low-Value
120,48,954396,80,2,8.5,Male,Mid-Value
121,21,909540,99,13,4.0,Male,Mid-Value
122,36,650841,91,16,2.6,Female,Low-Value
123,64,352022,52,2,1.3,Male,Mid-Value
124,53,1127004,47,13,1.3,Male,High-Value
125,38,776836,81,6,2.6,Male,Low-Value
126,35,508758,62,7,1.5,Female,High-Value
127,45,1368611,61,2,3.0,Male,Mid-Value
128,32,878778,48,11,1.1,Female,Low-Value
129,59,829389,1,7,1.1,Male,Low-Value
130,19,1352517,11,7,8.6,Female,High-Value
131,54,1044032,76,7,2.0,Male,Mid-Value
132,28,358856,14,7,5.8,Male,Low-Value
133,40,1423887,72,12,7.8,Female,Low-Value
134,61,569668,95,19,4.8,Female,Mid-Value
135,58,239335,7,19,2.0,Female,Low-Value
136,29,383213,46,19,2.4,Male,Mid-Value
137,20,1442394,31,3,4.6,Female,Mid-Value
138,34,364426,16,13,5.5,Male,Low-Value
139,50,1197172,42,10,3.8,Female,Mid-Value
140,18,647470,39,9,7.9,Male,High-Value
141,56,469745,54,6,7.6,Male,Low-Value
142,37,473203,44,12,9.3,Male,Mid-Value
143,64,1314851,83,2,0.8,Female,Mid-Value
144,60,614482,8,12,9.0,Male,High-Value
145,58,948917,93,16,4.2,Female,High-Value
146,31,1385058,66,13,8.8,Male,High-Value
147,48,1330933,42,16,7.1,Male,Mid-Value
148,42,818411,67,13,9.9,Male,Low-Value
149,20,209724,93,19,7.7,Male,High-Value
150,21,971068,79,14,4.0,Female,Low-Value
151,48,1009746,92,13,5.3,Male,Mid-Value
152,52,751767,32,10,4.1,Male,Low-Value
153,61,910122,94,7,4.0,Female,High-Value
154,31,1192048,51,5,3.0,Male,High-Value
155,58,1267067,47,17,5.2,Female,High-Value
156,26,214672,94,9,7.0,Female,Mid-Value
157,37,1078234,34,6,3.1,Male,Low-Value
158,49,295868,13,16,5.5,Male,Low-Value
159,26,941539,97,6,1.6,Female,Low-Value
160,44,867194,81,6,2.0,Female,Mid-Value
161,20,1462513,67,18,0.9,Female,Low-Value
162,21,655786,73,1,9.7,Female,Mid-Value
163,62,273929,11,17,0.5,Female,Mid-Value
164,32,1043052,91,17,2.2,Female,High-Value
165,50,414797,28,1,6.3,Female,Low-Value
166,22,330061,57,11,1.3,Female,Mid-Value
167,21,1000729,66,13,8.9,Male,Mid-Value
168,63,1385544,65,1,7.3,Female,High-Value
169,29,373511,70,8,9.7,Male,Mid-Value
170,40,329492,89,6,5.3,Male,High-Value
171,31,1352473,35,5,3.4,Female,Low-Value
172,63,806146,80,5,5.7,Female,Low-Value
173,29,820092,4,6,9.3,Male,Mid-Value
174,34,589520,61,13,5.4,Male,Low-Value
175,42,1300856,38,18,3.0,Female,High-Value
176,47,629805,44,13,8.8,Female,Low-Value
177,39,546775,84,7,4.0,Female,Mid-Value
178,64,1184068,89,8,0.5,Female,High-Value
179,43,530033,71,17,2.9,Male,High-Value
180,34,423575,21,1,3.5,Male,Mid-Value
181,37,1336158,7,16,8.7,Male,High-Value
182,51,600950,29,11,4.9,Male,Mid-Value
183,58,421337,7,4,4.7,Male,Low-Value
184,50,226981,67,4,3.7,Male,Low-Value
185,54,1062905,93,17,8.9,Male,Mid-Value
186,24,428763,93,17,9.5,Female,Low-Value
187,39,790877,70,10,9.9,Female,Low-Value
188,49,481505,74,6,4.1,Female,High-Value
189,31,221875,55,17,9.7,Female,High-Value
190,25,1023093,78,18,8.0,Male,Low-Value
191,42,858039,22,10,6.9,Male,Low-Value
192,33,925846,32,13,2.8,Female,High-Value
193,59,851271,82,16,2.6,Male,Low-Value
194,36,809265,36,7,2.1,Male,Low-Value
195,58,979640,9,15,9.3,Male,Mid-Value
196,33,205028,26,2,3.3,Male,Low-Value
197,29,1288496,22,5,4.8,Female,Low-Value
198,56,580163,46,17,5.2,Female,High-Value
199,47,421310,87,5,7.9,Female,Mid-Value
200,19,1041514,17,8,8.5,Female,Mid-Value
